name,N,board_1,board_2,solution,score,tier,is_solved
puzzle_34307,10,AABCCCCDDDAABBCCCDDDABBBCCCEDDAABBFFCEDDAAFFFEEEDDGAFFHIEEDDGGHHHIIDDDGGGHHIIIIJGGGHHIIJJJGGGHHHIIJJ,AABBCCCDDDAABBBCCDDDABBBBCCEDDABBBBCEEEEAAFFFCGEEEAAFHHHGEEGIAIHHGGGGGIIIHHHJGGGIIIHHJJGGGIIIHHJJJGG,.....x..x..x.x...........x...x..x....x..x...x.......x....x..x...x...........x..x.x.x............x.x.,171,Medium,True
puzzle_42721,10,AAAAABBBBBACAABBBDEEACCCCCDDDECCCCFFDDDEGGCCFDDEEEGGGFFHDEEEGIIFFHHHEHIIIFFFHHHHIIFFFJHJHJIIIIFJJJJJ,AAAABBBBBBAAAABBBBBBCCCCCBBDBBCCCCDDDDDECCCCDDDEEEFFFCCDDGEGFFFFHHGGGGIIIHHHGJJJIIIIHHGJJJIIIIHHJJJJ,.x......x....x.x.....x.....x.....x.....x.....x.x..x.x...........x....x..x...x...x...x...........x.x.,171,Medium,True
puzzle_53277,10,AAABBCCCDDAAEBBCCCCDEEEEBDDDDDEEEBBDDDDDFEEEBGGDDDFFFBBGHHHHFFFFFGGGHHFFFGFGIIIIFFJGGGGIIIJJJJJJIIII,AAAAAAABBBAAAACCBBBBAADCCEBEEEDADDCEEEEFDDDGCHEEFFDDDGCHFFFFIDDGCHHHHFIGGGIHJJFFIIGIIHHJJJIIIIIIHJJJ,x.x.............x.x...x.x...........x.x..x..x............x.x...x.x.....x.....x.......x...xx..x......,171,Medium,True
puzzle_5506,10,AAAABBBCCCAABBBBCCCCDDDBBBBCCCEDDDBBBFFCEDDDDFFFFFEGGHHHIFFFEGGGHHIIIIEEGGEHJIIIEEGEEHJJIJEEEEEJJJJJ,AAABBBBCCCAAABBBBBCCDABBBBBCCCDDDBBBEEECDFDGGGEEEEFFGGGGEEEEFFFFGGHHHEFIFFIGHHHEIIIIIGGJJEIIIIIGGJJJ,x.x............x...xx......x....x.x...........x.x..x..x...........x.x..x.x...........x.x.....x.....x,171,Medium,True
puzzle_17128,10,AAAABBCCCDAAAABBCCCDEAAFBBCCCDEFFFFDDDDDEFFFEEDGGDEEEEEGGGGGEEHHEGGIGIEJHHHGHIIIEJHHHHHIIIJJJJJHHIII,AABBBBCCCCAAAABBBCCCAADDDBBCCEDDDDBBEEEEDDDDFEEEEGHFFFFEGGGGHHFFFGGGIGHHJFFIIIIIHHJJJHHIIIHHHHHHHHII,.....x..x.x..x...........x.x...x.......x...x..x....x......x.....x.x.....x......x....x..x..x.x.......,172,Medium,True
puzzle_30747,10,ABBBBBBBBCAAAADDDDCCEAEEDDDCCCEEEDDDCCCCEEFDDDDGGCEEFDDDHGGGFFFFDHHIGGFFJFFHHIIGJJJFFHHIIGJJJJHHHHII,AAABCCCCCCAAABBBBBCCADAABBEEECDDDDBEEEEFDGDDBBEFEFDGDDBBFFFFGGGGGHFFIFJGJGGHIIIIJJJJGHIIIIJJJJJJJIII,......x.x.x.x...........x...x...x...x...x...x............x.x.x...x.......x...x...x...x.......x.....x,172,Medium,True
puzzle_23731,10,AAAABBBBBBAAAABBBBBBACCABDBBBEFCCBBDDEEEFCCBGDDDDDFCCHGGIIIDFHHHHGIIIIFHHHGGJJIIFFFJJGJJIIFFFJJJJJII,AAAABBBCCDAAAAABCCCDEEAEBBBDCDEEEEBBDDDDEEEEFBBBBBGGEFFFHHHHGIEFFFHHHHGIIIFFJJJHGGJJFFFJJJGGGJJJJJJJ,x.......x....x..x....x.......x.....x.x....x......x....x.x....x......x....x.x....x......x....x.x.....,173,Medium,True
puzzle_24618,10,ABBBCDDDDDABBBCDDDDDAACCCDCEDDAAACCCCEEEAAFFCCCEEEAAFGGGHHHEFFFGGIHHHHFFFGIIJJJJFFGGIIJJJJFGGGGIJJJJ,AAAAABBBBBCACAADDBBBCCCDDDDDEECCCDDDDEEEFCCCGHHHEEFCFFGHHHHEFCFGGIHHHHFFFGIIJJHHFFGGGIJJHJFFFGGIIJJJ,.x.x.............x.xx..x...........x.x...x.......x....x.x.....x.....x.....x.x...x.x............x..x.,173,Medium,True
puzzle_48903,10,ABBBBBCCCCAABBBBDDCCEAABBBDDDCEABBFDDDDGEHHHFDGGGGEEHHFFFGGGEEHHHFFFFGEEEHIFFFJGEEIIIJFJJJEEEIJJJJJJ,AAAAAABBCCDDAAAABCCCDDDAAABCCCDDDDABBCCCDDDEAFGGGCDDEEHFFGGGDDEEHFFFFGIEEHHHJFGGIIHHHJJJJJIHHHHJJJJJ,....x...x..x....x......x.....x.x...x.......x...x.......x...x..x....x..x...x.......x.....x.x.....x...,173,Medium,True
puzzle_55278,10,AAAAAABBCCDDDAABBBCCEDEEAABBBCEEEEABBCCCEEFBBBBGGGEFFFFBGGGGFFFFHHHGGGFFFIHHHHJGFIIIHHHJJJIIIIIHHHJJ,AAABBCCCCCAAAABBCDDCAAAABCCDDDEEEEEECDDDEEFEECCGGGEFFFEHHGGIFFFFHHHIIIJFFJJHHIIIJJJJHHHHIIJJJJHHHHII,....x.x...x.x...........x....x..x....x.......x...xx......x.....x.x.....x......x....x..x....x......x.,173,Medium,True
puzzle_22650,10,AAAAABBCCCAAAAABCCDCAAEABBBDDDFEEEEBBDGDFEEEEBDDGGFFFFGGGGGGHHFIGIIGJJHHFIIIIIJJHHHHHIJJJJHHHIIIJJJJ,AAAAABBBBBCAAAABBBDDCCCCEEDDDDCCCCEEEFFDGGGCEEEFFFGGGGFFFFFFGGGGFFHHIIGGGHFHHHIIJJGHHHIIIIJJJHHHIIII,.......x.x.x.x...........x.x...x.......x...x.x....x.......x.....x.x.....x.....x.x.....x.....x.x.....,174,Medium,True
puzzle_5899,10,ABBBBBBBCCAADDBEECCCADDDEECCCCADDDEECCCCAADDDDFFFFGAAHIIIFFFGGGHHIJJJFGHHHIIIJJFGHHHIIIIJJGHHHIIIIIJ,AABBBCDDDDAEEBCCCDDFAAEECCDDFFAAECCCCDFFAAEEGGCFFFHAEIGGGFFFHHHIIGGJJFHHIIIGJJJFHHHHIGGGJJHHHIIIGGJJ,..x.x...........x.x.x.x............x.x...x.x............x.x..x..x............x.xx....x.......x.....x,174,Medium,True
puzzle_61942,10,AAAAAAAABBAAAAAABBBBAACCADDBBBACCCDDEEBBFFCCCDDEEEFFFFGDHEEHIIIGGGHEEHIIIGHHHHHHIIGGGJJHHJIIIIIIJJJJ,AAAAABBBBBAACAAABBBBACCCCDDBBECCCCCDDEBEFCFDDDDEEEFFFFFDDEGGHHFFIGGGGGHIIIIIGGGGHHIIIIJJGJHHIIIIJJJJ,..x.x............x.x...x.x.....x.....x.......x...xx.x...........x.x...x.......x....x..x....x......x.,174,Medium,True
puzzle_132,10,AABBBBCDDDABBBBCCDDDAAABBECCDDFAFFEEECDDFAAFFEECCEFFFFFEEEEEGGGFHEIIIEGGHHHHIIIIGHHHHJJIIIGGHHHJJJJI,AAABBCCCDDAABBCCCDDDAABBBCCCCCEABBFFFCCCEAAAAFFFCFEEEEEFFFFFGGGHEFIIFFGGGHHIIIIFGGHHHHJJJJGGGHHHHJJJ,...x.....x.....x.x...x.x...........x.x..x.x...........x....x.x....x.......x...x...x...x...x.......x.,175,Medium,True
puzzle_15825,10,AAABBBBCCDAAABBBCCCDAAABBBCDCDAEEEEDDDDDEEEEEFGGGGHEHFFFFGGGHHHHHFGGGGIHHHHFFJGGIHHHHFJJJJIHHHHJJJJJ,AAABBCCCCCAABBDCCCCCAABBDDCDCEAABBDDDDDEFFFFDDDDEEGGFFDHDEEEGIIIDHEEEJGGIHHHEJJJGGIIHHHJJJGGIIIHHJJJ,..x.x...........x.x..x.x............x.x..x.x...........x...x..x....x..x....x...........x.xx...x.....,175,Medium,True
puzzle_17782,10,AABBBCCCDDAAABBCCCDDEAABBBFCCDEEEBBFFFDDEEBBBFFFDDEEBBBGFFDHEEEEBGGHHHIIJJBGGGHHIIIJJGGGHHIIIIJGGGHH,AAAABBCDDDAAAABBCCDDEEEBBBBCDDEEEEBBFFDDEEEBBFFFDDEBBBBFFGGGEHBBIIIIIGHHHJJJIGGGHHJJJIIGGGHHJJJIIGGG,......x.x.x.x...........x..x....x......x.....x.x..x..x...........x...x.x.x............x.x..x..x.....,175,Medium,True
puzzle_22882,10,AAAABBCCCCDAABBBCCCCDAABBBECCEDDDDBEEEEEDDDDDFFEEEGGGGGHFFFFGGHGGHHFFIGJHHGHHFFIGJHHHHHIIIGJHHHHHIII,AAAABCCCCCDDAABCCCCCDDAABEECECDDDDFEEEEGFDFDFFFFEGFFFFFHGGGGFIIFHHGGGGFIFFHHJGJGIIIIIHJJJJIIIHHHHJJJ,..x.x............x.x..x.x.....x.....x......x....x.x.....x......x....x..x...x...........x.x.x...x....,175,Medium,True
puzzle_58195,10,AABBBBCCCCAAAAABBBCCDDADABBBBCDDADEEEBBCDDDDDEEEEEFFFDGHHEHHFFFFGGHEHHFFGGGHHHHHIIIJJJJHJJIIIIIJJJJJ,ABBCCDDDDDAABBCCCCDDAAABEEECDDAAAAEEEEEDAAAFEEEEEDAAAFFGGGEEHHHHFGGGGEHIFFFGGGGGHIFIIGJJGGHIIIIJJJJG,.x.....x.....x.x...........x.xx....x......x.....x.....x.x...x.x...........x....x.x....x......x....x.,175,Medium,True
puzzle_11714,10,ABBBBCCDDDAABBBCCCDDAABBBCEEEDAAFFBCCEEDAFFBBCCEEDAFFFGHCEIIAFFGGHHEIIJJJGGHIIIIJJJGGHHHIIJGGGHHHHII,AAAABBCCCCAAADDBCCECAAFDDBEEECAAFFDBBEEEAFFGGBBEEEAAFGGHHEIEJJGGGHHEIEJJJGGHIIIEJJJGHHIIIIJJJGGHIIII,.....x.x...x.x.............x.x..x.x...........x.x.x.x...........x.x....x......x....x.x....x........x,176,Medium,True
puzzle_2286,10,AAAAABBBBCAAAADDBBCCAAAAEDDCCCAEEEEDCCCFAGGGDDDCCFGGGGDHFFFFIIGGGHFFFFIIGHHHHFFFIIIHHHHJJFIIIHHJJJFF,AAAABBBBBBAAAAABBBCBDDAAAECBCCDDDDAECCCCFDDDEEECGGFFFFHHGGGGIIFFHHGGJJIIIFHGGGJJIIIHHHJJJJIIIHHJJJJJ,......x.x..x.x...........x...x.x.x...........x.x..x........x..x....x..x...x.......x.....x.....x.x...,176,Medium,True
puzzle_56434,10,AAABBBCCCCAAABBBCCCCAADDBBCECCAADDBBEEECFAFDDGEEECFFFHGGGEEGFFHHHGGGGGFFFHIGGIJJFFFHIIIIJJFFFFFFJJJJ,AAAABBCCCCAAABBBBDCDAAEEBBBDCDAAEEBFDDDDAAAEFFDFFDGAHHFFFFFFGGHHHFIIJJGGHHIIIIIJGGGHIIIIJJGGGHHHJJJJ,....x.x...x.......x...x.x...........x.x..x.x...........x...xx.x..............x.x...x.x.....x.....x..,176,Medium,True
puzzle_684,10,AAAABCCCCCAADABBECCCADDBBEEECCDDDDBBEEECFDDDBBEEEEFFGGGGHHHHFFGGIGHHHHFFFIIGJJJHFFIIIJJJJJFFFIIIJJJJ,AAABBBBCCCAAAABBDCCCEEAABBDDDCEEEABBDFCCEEGABBDFFFEGGGGGGFFFEGGGGGGFFFEHIIIIJFFFEHHIIJJJJFEHIIIIIJJJ,x.......x....x.x...........x.xx.x...........x.x.....x......x.....x.x...x.x............x.x..x..x.....,176,Medium,True
puzzle_1223,10,AAABCCCCDDEAABBCCCDDEAAABCCCDDEEEABCCCDFEEGAACCFFFHEGGGCIFFFHEJGGGIIFIHHJJJGGIIIHHJJGGGIIIHHGGGGGIII,ABBBBCCCDDAABBBCCDDEAFFFBCCDDEAFFFCCCCDEAAFFCCCEEEAAAGHHHEEEIIGGGHHEEEIIGGGHHJJJIIGGHHJJJJIGGHHHJJJJ,...x.x....x.......x...x.x...........x.x..x.x.............x.xx.x...........x.x....x.......x.....x.x..,177,Medium,True
puzzle_17273,10,AABBBCDDDDAAABCCCDDDAAABBCCCDDAAAEECCCFFGGGEECCFFFGGEEEEFFFFGGGEHHFFFFGGGHHIIIFJGGHHHIIIJJGGGHHIIIJJ,AABBBCCCCCAAABBDDCCCAABBBDDDCCAABEBDDDCCEEEEFDDGGCEEFFFFDDGCEEFFHFGGGCEEEEHIIIIIEEHHHJJJIIEEHHHIIIII,..x....x..x....x.......x....x..x....x.......x...x.x.x...........x.x....x.......x.....x.x.....x.....x,177,Medium,True
puzzle_35936,10,AABBBCCDDDAABABCCCDDAABABBDDDDAAAAEEEEDDFFFAAGEEEEHHFFFGGGEEHHFFFGGGGGHIIFFJJJJGHIIIIIJJGGHHHHIIJGGG,AAAABBBBBBCAAAABBBDDCCAACBDDDDCCCCCEEEDEFFFCCEEEEEGGFFFFHHEHGGGFFFHHHHGGGIFFJJJHGGIIIIJJJHGGGGGGJJJH,...x.x...........x.xx.x............x..x..x.x............x.x..x..x............x.x..x.x.....x.....x...,177,Medium,True
